timestamp,motiontime,cmd_mode,cmd_gaitType,cmd_velocity_x,cmd_velocity_y,cmd_yawSpeed,cmd_bodyHeight,cmd_euler_x,cmd_euler_y,cmd_euler_z,imu_r,imu_p,imu_y,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,footForce_0,footForceEst_0,footForce_1,footForceEst_1,footForce_2,footForceEst_2,footForce_3,footForceEst_3,m0_q,m0_dq,m0_tau,m1_q,m1_dq,m1_tau,m2_q,m2_dq,m2_tau,m3_q,m3_dq,m3_tau,m4_q,m4_dq,m4_tau,m5_q,m5_dq,m5_tau,m6_q,m6_dq,m6_tau,m7_q,m7_dq,m7_tau,m8_q,m8_dq,m8_tau,m9_q,m9_dq,m9_tau,m10_q,m10_dq,m10_tau,m11_q,m11_dq,m11_tau
1744753265.0574288,15005,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.0095517011359334,-0.05387664586305618,-1.8351860046386719,0.5951049327850342,0.40077564120292664,2.046391010284424,2.2427103519439697,0.517036497592926,-0.0503033883869648,0,0,0,0,0,0,0,0,0.14393937587738037,-1.1823818683624268,1.8515625,0.6982603669166565,-0.3614028990268707,4.72265625,-1.400517463684082,2.5120036602020264,-2.484375,-0.18299739062786102,-0.5869216918945312,0.12109375,0.9297623634338379,4.067359924316406,0.171875,-1.991454005241394,-11.29012393951416,1.4453125,0.14418159425258636,1.8765182495117188,-0.171875,0.9807497262954712,3.196091651916504,-0.29296875,-2.0778863430023193,-9.795289993286133,0.703125,0.01943817362189293,0.03899679332971573,0.6171875,0.6780350208282471,-0.03714330866932869,3.36328125,-1.567528247833252,-1.7629326581954956,-0.44140625
1744753265.0600572,15006,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.0095517011359334,-0.05387664586305618,-1.8351860046386719,0.5951049327850342,0.40077564120292664,2.046391010284424,2.2427103519439697,0.517036497592926,-0.0503033883869648,0,0,0,0,0,0,0,0,0.14393937587738037,-1.1823818683624268,1.8515625,0.6982603669166565,-0.3614028990268707,4.72265625,-1.400517463684082,2.5120036602020264,-2.484375,-0.18299739062786102,-0.5869216918945312,0.12109375,0.9297623634338379,4.067359924316406,0.171875,-1.991454005241394,-11.29012393951416,1.4453125,0.14418159425258636,1.8765182495117188,-0.171875,0.9807497262954712,3.196091651916504,-0.29296875,-2.0778863430023193,-9.795289993286133,0.703125,0.01943817362189293,0.03899679332971573,0.6171875,0.6780350208282471,-0.03714330866932869,3.36328125,-1.567528247833252,-1.7629326581954956,-0.44140625
1744753265.0626755,15007,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.0095517011359334,-0.05387664586305618,-1.8351860046386719,0.5951049327850342,0.40077564120292664,2.046391010284424,2.2427103519439697,0.517036497592926,-0.0503033883869648,0,0,0,0,0,0,0,0,0.14393937587738037,-1.1823818683624268,1.8515625,0.6982603669166565,-0.3614028990268707,4.72265625,-1.400517463684082,2.5120036602020264,-2.484375,-0.18299739062786102,-0.5869216918945312,0.12109375,0.9297623634338379,4.067359924316406,0.171875,-1.991454005241394,-11.29012393951416,1.4453125,0.14418159425258636,1.8765182495117188,-0.171875,0.9807497262954712,3.196091651916504,-0.29296875,-2.0778863430023193,-9.795289993286133,0.703125,0.01943817362189293,0.03899679332971573,0.6171875,0.6780350208282471,-0.03714330866932869,3.36328125,-1.567528247833252,-1.7629326581954956,-0.44140625
1744753265.0653808,15008,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.068172,15009,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.070956,15010,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.0738058,15011,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.0767317,15012,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.0793345,15013,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.0820677,15014,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.007637187838554382,-0.04841720312833786,-1.8005626201629639,0.45745840668678284,0.2759789824485779,1.8278051614761353,-0.12430023401975632,4.485534191131592,5.578944683074951,0,0,0,0,0,0,0,0,0.14720934629440308,0.42264729738235474,5.390625,0.7349567413330078,2.131369113922119,1.703125,-1.4284534454345703,-1.3447842597961426,7.6796875,-0.1699780523777008,0.7968882918357849,-0.58984375,0.9846858382225037,3.1291818618774414,-1.90234375,-2.1400561332702637,-8.155373573303223,2.484375,0.16519419848918915,1.13750159740448,-0.1953125,1.0092711448669434,1.5412191152572632,-1.5078125,-2.213287353515625,-7.466461181640625,2.41015625,-0.0018772068433463573,-1.4052752256393433,-4.5234375,0.7310812473297119,3.287818431854248,6.3046875,-1.5292978286743164,2.734729290008545,12.7265625
1744753265.0848744,15015,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.0879126,15016,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.0905979,15017,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.0933104,15018,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.0961528,15019,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.0989532,15020,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.1018057,15021,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.00660560792312026,-0.03892723098397255,-1.7613849639892578,-0.221847265958786,0.5235342383384705,1.7427490949630737,-1.1172596216201782,-0.8320172429084778,16.001001358032227,0,0,0,0,0,0,0,0,0.11305629462003708,-1.9232091903686523,8.01171875,0.7525177001953125,0.9035965800285339,1.53125,-1.435558557510376,-0.48454800248146057,14.359375,-0.13546167314052582,1.709854245185852,1.18359375,1.0004301071166992,0.3220864236354828,-1.33203125,-2.204486846923828,-2.1691508293151855,3.26171875,0.16507309675216675,-0.09417112916707993,-2.19921875,0.9740886688232422,-2.170311212539673,-0.58984375,-2.2826027870178223,-2.4402291774749756,3.5234375,0.0153204295784235,0.761463463306427,-5.390625,0.6986842751502991,-1.7553898096084595,5.21875,-1.5286922454833984,-0.1950574517250061,20.18359375
1744753265.104566,15022,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
1744753265.1071131,15023,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
1744753265.1097023,15024,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
1744753265.1122954,15025,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
1744753265.1148694,15026,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
1744753265.1174662,15027,2,2,0.4000000059604645,0.0,2.0,0.0,0.0,0.0,0.0,-0.019130883738398552,-0.03291800990700722,-1.7300533056259155,-0.5838103890419006,0.10179183632135391,1.4430882930755615,-1.6280159950256348,1.0182850360870361,16.159393310546875,0,0,0,0,0,0,0,0,0.09815975278615952,-0.5768579244613647,7.54296875,0.7568171620368958,0.19424541294574738,1.234375,-1.4341052770614624,-0.01542268879711628,14.87890625,-0.08265765756368637,2.8131704330444336,1.30859375,0.966519296169281,-1.924545168876648,-0.12109375,-2.127864360809326,4.642583847045898,2.96484375,0.13110169768333435,-1.8986761569976807,-1.2109375,0.8952460289001465,-4.0710625648498535,-0.0703125,-2.187208414077759,5.651296615600586,2.6328125,0.022405371069908142,0.45506051182746887,-7.1484375,0.6842721700668335,-0.9931787848472595,6.52734375,-1.52695631980896,-0.036179959774017334,21.4453125
